id,label,id_prop_instance_of
id_creator_10840,"Gerstengarbe, F.-W.",id_base_creator;id_base_author;id_base_editor
id_creator_455,"Wall, G.W. Garcia",id_base_creator;id_base_author
id_creator_456,"Peng, C.",id_base_creator;id_base_author
id_creator_457,"Wolf, S.",id_base_creator;id_base_author
id_creator_458,"Kammann, C.",id_base_creator;id_base_author
id_creator_459,"Morales Maqueda,  M. A.",id_base_creator;id_base_author
id_creator_10843,"Prentice, H.C.",id_base_creator;id_base_author;id_base_editor
id_creator_461,"Neßhöver, C.",id_base_creator;id_base_author
id_creator_462,"Kaczmarek, Z.",id_base_creator;id_base_author
id_creator_463,"Hentschel, M.",id_base_creator;id_base_author
id_creator_464,"Stroebe, M.",id_base_creator;id_base_author
id_creator_465,"Masaki, Y.",id_base_creator;id_base_author
id_creator_466,"Carlson, A. E.",id_base_creator;id_base_author
id_creator_467,"Rockel, B.",id_base_creator;id_base_author
id_creator_468,"Oevelen, P. van",id_base_creator;id_base_author
id_creator_469,"Avrami, L.",id_base_creator;id_base_author
id_creator_470,"Bethke, I.",id_base_creator;id_base_author
id_creator_471,"Vermaßen, H.",id_base_creator;id_base_author
id_creator_10850,"Jacob, D.",id_base_creator;id_base_author;id_base_editor
id_creator_473,"Eisner, S.",id_base_creator;id_base_author
id_creator_474,"Zhang, Y.",id_base_creator;id_base_author
id_creator_475,"Peron, T. K.",id_base_creator;id_base_author
id_creator_476,"Schmitz, J.",id_base_creator;id_base_author
id_creator_477,"Garcia, R.L. Kimball",id_base_creator;id_base_author
id_creator_478,"Perrette, M.",id_base_creator;id_base_author
id_creator_479,"Tzedakis, P. C.",id_base_creator;id_base_author
id_creator_480,"Grönemeyer, D.",id_base_creator;id_base_author
id_creator_481,"Krohn, J.",id_base_creator;id_base_author
id_creator_482,"Teixeira, E.",id_base_creator;id_base_author
id_creator_483,"Koppe, C.",id_base_creator;id_base_author
id_creator_484,"Salawitch, R. J.",id_base_creator;id_base_author
id_creator_485,"Jansen, E.",id_base_creator;id_base_author
id_creator_486,"Fleckenstein, J.",id_base_creator;id_base_author
id_creator_487,"Scharte, B.",id_base_creator;id_base_author
id_creator_488,"Klememr, P.",id_base_creator;id_base_author
id_creator_489,"Kaczka, R. J.",id_base_creator;id_base_author
id_creator_490,"Clark, H.",id_base_creator;id_base_author
id_creator_491,"Kücken, M.",id_base_creator;id_base_author
id_creator_10863,"Wang, Y.",id_base_creator;id_base_author;id_base_editor
id_creator_493,"Kautz, M.",id_base_creator;id_base_author
id_creator_494,"Öztürk, U.",id_base_creator;id_base_author
id_creator_495,"Pattyn, F.",id_base_creator;id_base_author
id_creator_496,"Della Ceca,  R.",id_base_creator;id_base_author
id_creator_497,"Mobbs, D.C.",id_base_creator;id_base_author
id_creator_498,"Puettmann, K. J.",id_base_creator;id_base_author
id_creator_499,"Kirsanov, D. V.",id_base_creator;id_base_author
id_creator_500,"Waisman, H.",id_base_creator;id_base_author
id_creator_501,"Kümmerle, T.",id_base_creator;id_base_author
id_creator_502,"Brandsma, T.",id_base_creator;id_base_author
id_creator_10875,"Reichel, A.",id_base_creator;id_base_author;id_base_editor
id_creator_504,"Košková, R.",id_base_creator;id_base_author
id_creator_505,"Enting, I. G.",id_base_creator;id_base_author
id_creator_506,"Knapp, A.",id_base_creator;id_base_author
id_creator_507,"Lindenberger, D.",id_base_creator;id_base_author
id_creator_508,"Liljeros, F.",id_base_creator;id_base_author
id_creator_509,"Sanz, M. J.",id_base_creator;id_base_author
id_creator_10880,"Wolinsky-Nahmias, Y.N.",id_base_creator;id_base_author;id_base_editor
id_creator_511,"Mogensen, I. A.",id_base_creator;id_base_author
id_creator_512,"Gelfand, B. E.",id_base_creator;id_base_author
id_creator_513,"Cai, Y.",id_base_creator;id_base_author
id_creator_514,"Verma, Umesh Kumar",id_base_creator;id_base_author
id_creator_515,"Füssel, M.",id_base_creator;id_base_author
id_creator_516,"Grönemeyer, D. H.",id_base_creator;id_base_author
id_creator_517,"Chiang, R.",id_base_creator;id_base_author
id_creator_518,"Kissock, J. K.",id_base_creator;id_base_author
id_creator_519,"Liozon, R.",id_base_creator;id_base_author
id_creator_520,"Kwakkel, J. H.",id_base_creator;id_base_author
id_creator_521,"Esipova, E.",id_base_creator;id_base_author
id_creator_522,"Woodward, S.",id_base_creator;id_base_author
id_creator_523,"Roest, K.",id_base_creator;id_base_author
id_creator_524,"Kent, M.",id_base_creator;id_base_author
id_creator_525,"Buckle, P.",id_base_creator;id_base_author
id_creator_526,"Lindeskog, M.",id_base_creator;id_base_author
id_creator_527,"Seroa da Motta,  R.",id_base_creator;id_base_author
id_creator_528,"Moreira, J. R.",id_base_creator;id_base_author
id_creator_529,"Keeling, C. D.",id_base_creator;id_base_author
id_creator_530,"Blanc, E.",id_base_creator;id_base_author
id_creator_531,"Gehrke, A.",id_base_creator;id_base_author
id_creator_532,"Orrù, L.",id_base_creator;id_base_author
id_creator_533,"Rodriguez-Labajos, B.",id_base_creator;id_base_author
id_creator_534,"Schueler, V.",id_base_creator;id_base_author
id_creator_10900,"Gutry-Korycka, M.",id_base_creator;id_base_author;id_base_editor
id_creator_536,"Kelland, M.",id_base_creator;id_base_author
id_creator_537,"Krumbein, W.E. Schellnhuber",id_base_creator;id_base_author
id_creator_538,"Feige, H.",id_base_creator;id_base_author
id_creator_539,"Hoogenboom, G.",id_base_creator;id_base_author
id_creator_540,"Rahmstorf, Stefan",id_base_creator;id_base_author
id_creator_541,"Szezech, J. D.",id_base_creator;id_base_author
id_creator_542,"González Rouco,  J. F.",id_base_creator;id_base_author
id_creator_543,"Radeloff, V. C.",id_base_creator;id_base_author
id_creator_544,"Petrunin, A. G.",id_base_creator;id_base_author
id_creator_545,"Gallopin, G. C.",id_base_creator;id_base_author
id_creator_546,"Vollmer, M. K.",id_base_creator;id_base_author
id_creator_547,"Wiebe, K.",id_base_creator;id_base_author
id_creator_548,"Vávrac, J.",id_base_creator;id_base_author
id_creator_549,"Shekatkar, S. M.",id_base_creator;id_base_author
id_creator_550,"Fröhlich, A.",id_base_creator;id_base_author
id_creator_551,"Scheelhas, M.-J.",id_base_creator;id_base_author
id_creator_552,"Bondeau, A.",id_base_creator;id_base_author
id_creator_553,"Louarn, G.",id_base_creator;id_base_author
id_creator_554,"Sauer, M.",id_base_creator;id_base_author
id_creator_555,"Syamkumar, K. S.",id_base_creator;id_base_author
id_creator_556,"B., Sarma",id_base_creator;id_base_author
id_creator_557,"Persson, Å",id_base_creator;id_base_author
id_creator_558,"Wegwerth, A.",id_base_creator;id_base_author
id_creator_559,"Keronen, P.",id_base_creator;id_base_author
id_creator_560,"Coudrain, A.",id_base_creator;id_base_author
id_creator_561,"Velders, J.",id_base_creator;id_base_author
id_creator_562,"Wouters, K.",id_base_creator;id_base_author
id_creator_563,"Koutsoyiannis, D.",id_base_creator;id_base_author
id_creator_564,"Saito, F.",id_base_creator;id_base_author
id_creator_565,"Montzka, S. A.",id_base_creator;id_base_author
id_creator_566,"Ho, D. W. C",id_base_creator;id_base_author
id_creator_567,"Berney, R.",id_base_creator;id_base_author
id_creator_568,"Stojanović, D.",id_base_creator;id_base_author
id_creator_569,"Worm, B.",id_base_creator;id_base_author
id_creator_10926,"Singh, S. J.",id_base_creator;id_base_author;id_base_editor
id_creator_571,"Wenning, A.",id_base_creator;id_base_author
id_creator_572,"Storch, H. von",id_base_creator;id_base_author
id_creator_573,"Gottfried, M.",id_base_creator;id_base_author
id_creator_574,"Basler, D.",id_base_creator;id_base_author
id_creator_575,"Brücher, T.",id_base_creator;id_base_author
id_creator_576,"Barredo, J.",id_base_creator;id_base_author
id_creator_577,"Friesen, J.",id_base_creator;id_base_author
id_creator_578,"Power, M. J.",id_base_creator;id_base_author
id_creator_579,"Marangoni, G.",id_base_creator;id_base_author
id_creator_580,"Sarr, A.",id_base_creator;id_base_author
id_creator_581,"Costa, F.R.C.",id_base_creator;id_base_author
id_creator_582,"Stahl, K.",id_base_creator;id_base_author
id_creator_583,"Pinter, P. J. Jr.",id_base_creator;id_base_author
id_creator_584,"Janaki, M. S.",id_base_creator;id_base_author
id_creator_585,"Jones, C. D.",id_base_creator;id_base_author
id_creator_586,"Littleton, E.",id_base_creator;id_base_author
id_creator_587,"Pankoke, C.",id_base_creator;id_base_author
id_creator_588,"Hansbach, J.",id_base_creator;id_base_author
id_creator_589,"Collingham, Y. C.",id_base_creator;id_base_author
id_creator_590,"Hellweg, S.",id_base_creator;id_base_author
id_creator_591,"Hajnsek, I.",id_base_creator;id_base_author
id_creator_10937,"Schäfer, M.",id_base_creator;id_base_author;id_base_editor
id_creator_593,"Petzoldt, T.",id_base_creator;id_base_author
id_creator_594,"Antle, J.",id_base_creator;id_base_author
id_creator_595,"Kothieringer, K.",id_base_creator;id_base_author
id_creator_596,"Aguiar, A. P.",id_base_creator;id_base_author
id_creator_597,"Teubner, I.",id_base_creator;id_base_author
id_creator_598,"Andrews, T.",id_base_creator;id_base_author
id_creator_599,"Vitali, A.",id_base_creator;id_base_author
id_creator_600,"Killingtveit, Ǻ.",id_base_creator;id_base_author
id_creator_601,"Ludi, E.",id_base_creator;id_base_author
id_creator_602,"Brissson, N.",id_base_creator;id_base_author
id_creator_603,"Bers, C. van",id_base_creator;id_base_author
id_creator_604,"Bunting, C.",id_base_creator;id_base_author
id_creator_605,"Schei, T. A.",id_base_creator;id_base_author
id_creator_606,"Ramaswamy, R.",id_base_creator;id_base_author
id_creator_607,"Schaettler, U.",id_base_creator;id_base_author
id_creator_608,"Jewell, J.",id_base_creator;id_base_author
id_creator_609,"Kraft, P.",id_base_creator;id_base_author
id_creator_610,"Desanker, P.V.",id_base_creator;id_base_author
id_creator_611,"Zebiak, S.E.",id_base_creator;id_base_author
id_creator_612,"Freier, B.",id_base_creator;id_base_author
id_creator_613,"Waite, A. M.",id_base_creator;id_base_author
id_creator_10948,"Kunstmann, H.",id_base_creator;id_base_author;id_base_editor
id_creator_615,"Newton, P.",id_base_creator;id_base_author
id_creator_616,"Schulz, H.-J.",id_base_creator;id_base_author
id_creator_617,"Luhmann, J.",id_base_creator;id_base_author
id_creator_618,"Peltonen, L.",id_base_creator;id_base_author
id_creator_619,"Cai, Q.",id_base_creator;id_base_author
id_creator_620,"Saelen, H.",id_base_creator;id_base_author
id_creator_621,"Lu, Z.",id_base_creator;id_base_author
id_creator_622,"Suh, S.",id_base_creator;id_base_author
id_creator_623,"Christensen, V.",id_base_creator;id_base_author
id_creator_624,"Sommer, U.",id_base_creator;id_base_author
id_creator_625,"Keuler, K.",id_base_creator;id_base_author
id_creator_626,"Tomelleri, E.",id_base_creator;id_base_author
id_creator_627,"Praetorius, B.",id_base_creator;id_base_author
id_creator_628,"Toledo, Marisol",id_base_creator;id_base_author
id_creator_629,"Meister, G.",id_base_creator;id_base_author
id_creator_630,"Olausson, C.",id_base_creator;id_base_author
id_creator_631,z,id_base_creator;id_base_author
id_creator_632,"Mooney, H. A.",id_base_creator;id_base_author
id_creator_633,"Spierenburg, M.",id_base_creator;id_base_author
id_creator_634,"Zhou, C.",id_base_creator;id_base_author
id_creator_635,"Schleussner, C.F.",id_base_creator;id_base_author
id_creator_636,"Simard, S.",id_base_creator;id_base_author
id_creator_637,"D'haen, Sarah",id_base_creator;id_base_author
id_creator_638,"Donnadieu, Y.",id_base_creator;id_base_author
id_creator_639,"Joyce, B.",id_base_creator;id_base_author
id_creator_640,"Hendrix, D. L.",id_base_creator;id_base_author
id_creator_641,"Potirakis, S. M.",id_base_creator;id_base_author
id_creator_642,"Werner, C.",id_base_creator;id_base_author
id_creator_10962,"Böhm, N.",id_base_creator;id_base_author;id_base_editor
id_creator_644,"Braimoh, A.",id_base_creator;id_base_author
id_creator_645,"Geue, D.",id_base_creator;id_base_author
id_creator_646,"Stjernquist, I.",id_base_creator;id_base_author
id_creator_647,"Weyer, G.",id_base_creator;id_base_author
id_creator_648,"Thakur, J.",id_base_creator;id_base_author
id_creator_649,"Pillay, D.",id_base_creator;id_base_author
id_creator_650,"Blum, J. D.",id_base_creator;id_base_author
id_creator_651,"Pugh, T. A. M.",id_base_creator;id_base_author
id_creator_652,"Kaynak, O.",id_base_creator;id_base_author
id_creator_653,"Minx, J.C.",id_base_creator;id_base_author
id_creator_10975,"Wolters, V.",id_base_creator;id_base_author;id_base_editor
id_creator_655,"Laurent, E.",id_base_creator;id_base_author
id_creator_656,"Kemfert, C.",id_base_creator;id_base_author
id_creator_657,"Cabello, J.",id_base_creator;id_base_author
id_creator_658,"Salakhova, D.",id_base_creator;id_base_author
id_creator_659,"Mohamed-Katerere, J.",id_base_creator;id_base_author
id_creator_10979,"Enke, W.",id_base_creator;id_base_author;id_base_editor
id_creator_661,"Donat, M. G.",id_base_creator;id_base_author
id_creator_662,"Kurushima, M.",id_base_creator;id_base_author
id_creator_663,"Donatelli, M.",id_base_creator;id_base_author
id_creator_664,"Kuik, O.",id_base_creator;id_base_author
id_creator_665,"Kolb, M.",id_base_creator;id_base_author
id_creator_666,"Paksyutov, V.",id_base_creator;id_base_author
id_creator_667,"Li, Y.",id_base_creator;id_base_author
id_creator_668,"Bunting, G.",id_base_creator;id_base_author
id_creator_669,"Scholes, M.",id_base_creator;id_base_author
id_creator_670,"Kok, K.",id_base_creator;id_base_author
id_creator_671,"Petkov, A.",id_base_creator;id_base_author
id_creator_672,"Mironicheva, N. P",id_base_creator;id_base_author
id_creator_673,"Kartschall, Th.",id_base_creator;id_base_author
id_creator_674,"Ayres, R. U.",id_base_creator;id_base_author
id_creator_675,"Peters, G. P.",id_base_creator;id_base_author
id_creator_676,"Springmann, M.",id_base_creator;id_base_author
id_creator_677,"Tilzer, M.",id_base_creator;id_base_author
id_creator_678,"Stöckli, V.",id_base_creator;id_base_author
id_creator_679,"Behrendt, F.",id_base_creator;id_base_author
id_creator_680,"Hahlbrock, K.",id_base_creator;id_base_author
id_creator_681,"Bäucker, E.",id_base_creator;id_base_author
id_creator_682,"Hofer, H.",id_base_creator;id_base_author
id_creator_683,"Wadhams, P.",id_base_creator;id_base_author
id_creator_684,"Förster, Jan Janosch",id_base_creator;id_base_author
id_creator_685,"Eickhout, B.",id_base_creator;id_base_author
id_creator_686,"Ashok, B.",id_base_creator;id_base_author
id_creator_687,"Lui, J.",id_base_creator;id_base_author
id_creator_688,"Cato, H.",id_base_creator;id_base_author
id_creator_689,"Kohyama, T.",id_base_creator;id_base_author
id_creator_690,"Robson, A. J.",id_base_creator;id_base_author
id_creator_691,"Tuohy, A.",id_base_creator;id_base_author
id_creator_692,"Kolstad, C.",id_base_creator;id_base_author
id_creator_693,"Ekhtiari, Nikoo",id_base_creator;id_base_author
id_creator_694,"Rothe, P.",id_base_creator;id_base_author
id_creator_11017,"Wyzga, B.",id_base_creator;id_base_author;id_base_editor
id_creator_696,"Koch, Hagen",id_base_creator;id_base_author
id_creator_697,"Gerten, D",id_base_creator;id_base_author
id_creator_698,"Matear, R. J.",id_base_creator;id_base_author
id_creator_699,"Bachelet, D.",id_base_creator;id_base_author
id_creator_700,"Karpay, D.",id_base_creator;id_base_author
id_creator_701,"Lang, D.",id_base_creator;id_base_author
id_creator_702,"Jones, G. S.",id_base_creator;id_base_author
id_creator_703,"Fujisawa, S.",id_base_creator;id_base_author
id_creator_704,"Waller, D. M.",id_base_creator;id_base_author
id_creator_705,"Lamers, J. P. A.",id_base_creator;id_base_author
id_creator_706,"Menck, P.",id_base_creator;id_base_author
id_creator_707,"Grötzner, A.",id_base_creator;id_base_author
id_creator_708,"Wohlfeil, I.C.",id_base_creator;id_base_author
id_creator_709,"Schaechtele, J.",id_base_creator;id_base_author
id_creator_710,"Rottgardt, E.",id_base_creator;id_base_author
id_creator_711,"Ó Broin,  E.",id_base_creator;id_base_author
id_creator_712,"Massetti, E.",id_base_creator;id_base_author
id_creator_713,"Suckling, J.",id_base_creator;id_base_author
id_creator_714,"Macdonald, N.",id_base_creator;id_base_author
id_creator_11027,"Voinov, A.",id_base_creator;id_base_author;id_base_editor
id_creator_716,"Busch, P.-O.",id_base_creator;id_base_author
id_creator_717,"Schneider, N.",id_base_creator;id_base_author
id_creator_718,"Idrissova, F.",id_base_creator;id_base_author
id_creator_719,"Pommerening, A",id_base_creator;id_base_author
id_creator_720,"Klepper, G.",id_base_creator;id_base_author
id_creator_721,"Karoly, D.",id_base_creator;id_base_author
id_creator_722,"Habeck, A.",id_base_creator;id_base_author
id_creator_723,"Shin, J.",id_base_creator;id_base_author
id_creator_724,"Marxen, A.",id_base_creator;id_base_author
id_creator_725,"Zhou, S.",id_base_creator;id_base_author
id_creator_726,"Stevanovic, M.",id_base_creator;id_base_author
