id,label,id_prop_instance_of
id_creator_9111,"Ashmore, M.R.",id_base_author
id_creator_9112,"Tschudi, S.",id_base_author
id_creator_9113,"Levis, C.",id_base_author
id_creator_9114,"Nassar, A.",id_base_author
id_creator_9115,"Moneo-Lain, M.",id_base_author
id_creator_9116,"Esteban, J.F.",id_base_author
id_creator_9117,"Morgenstern, M.",id_base_author
id_creator_9118,"Goldner, A.",id_base_author
id_creator_9119,"Steinberger, B.",id_base_author
id_creator_9120,"Shelia, V.",id_base_author
id_creator_9121,"Hathie, I.",id_base_author
id_creator_9122,"Manning, M.",id_base_author
id_creator_9123,"Moench, M.",id_base_author
id_creator_9124,"O’Neill, B.C.",id_base_author
id_creator_9125,"Hildebrandt, A.M.",id_base_author
id_creator_9126,"Lochte, K.",id_base_author
id_creator_9127,"Thang Dao, N.",id_base_author
id_creator_9128,"Dieperink, C.",id_base_author
id_creator_9129,"Campbell, C.",id_base_author
id_creator_9130,"Williams, N.",id_base_author
id_creator_9131,"Sabaté, S.",id_base_author
id_creator_9132,"Tuinenburg, O.A.",id_base_author
id_creator_9133,"McEvoy, D.",id_base_author
id_creator_9134,"Herzfeld, U.C.",id_base_author
id_creator_9135,"Dingenen, R.v.",id_base_author
id_creator_9136,"Hohenwallner, D.",id_base_author
id_creator_9137,"Singh, A.",id_base_author
id_creator_9138,"Pedroli, B.",id_base_author
id_creator_9139,"Bemmann, M.",id_base_author
id_creator_9140,"Robson, A.J.",id_base_author
id_creator_9141,"Gong, P.",id_base_author
id_creator_9142,"Salvacioni, A.R.",id_base_author
id_creator_9143,"Dumas, P.",id_base_author
id_creator_9144,"Huitema, D.",id_base_author
id_creator_9145,"Yeo, K.L.",id_base_author
id_creator_9146,"Martins, M.",id_base_author
id_creator_9147,"Keeling, R.",id_base_author
id_creator_9148,"Marlon, J.",id_base_author
id_creator_9149,"Dang, T.N.",id_base_author
id_creator_9150,"Aleksandrov, N.",id_base_author
id_creator_11268,"Clark, W.",id_base_author;id_base_editor
id_creator_9152,"Nisancioglu, K.H.",id_base_author
id_creator_9153,"Wang, E.",id_base_author
id_creator_9154,"McIntyre, T.",id_base_author
id_creator_9155,"Fernandes, M.",id_base_author
id_creator_9156,"Rödig, E.",id_base_author
id_creator_9157,"Podzun, R.",id_base_author
id_creator_9158,"IGBP Terrestrical Carbon Working Group (incl. Cramer, W.)",id_base_author
id_creator_9159,"Mueller, B.",id_base_author
id_creator_9160,"Hoogenboom, D.",id_base_author
id_creator_9161,"de Noblet-Ducoudré, N.",id_base_author
id_creator_9162,"Martinez-Ramos, M.",id_base_author
id_creator_9163,"Paroussos, L.",id_base_author
id_creator_9164,"Hauhs, M.S.",id_base_author
id_creator_9165,"Pietzcker, R.C.",id_base_author
id_creator_9166,"Marxen, A.",id_base_author
id_creator_9167,"Zaiki, M.",id_base_author
id_creator_11283,"Selbmann, K.",id_base_author;id_base_editor
id_creator_9169,"Mokhele, K.",id_base_author
id_creator_9170,"Fuchs, K.",id_base_author
id_creator_9171,"Schuhmann, H.",id_base_author
id_creator_9172,"Vergara, W.",id_base_author
id_creator_9173,"Good, P.",id_base_author
id_creator_9174,"Köthur, P.",id_base_author
id_creator_9175,"Werner, P.",id_base_author
id_creator_9176,"Ammermüller, J.",id_base_author
id_creator_9177,"Eyshi Rezaei, E.",id_base_author
id_creator_9178,"Bulman, C.",id_base_author
id_creator_9179,"Fürst, S.",id_base_author
id_creator_9180,"Gloor, M.",id_base_author
id_creator_9181,"Schauberger, B.",id_base_author
id_creator_9182,"Willett, W.",id_base_author
id_creator_9183,"Jobbins, G.",id_base_author
id_creator_9184,"Baarsch, F.",id_base_author
id_creator_9185,"Donat, M.",id_base_author
id_creator_9186,"Kharin, V.",id_base_author
id_creator_9187,"Doro, L.",id_base_author
id_creator_9188,"Tsang, T.",id_base_author
id_creator_9189,"Restrepo-Coupe, N.",id_base_author
id_creator_9190,"Janetschek, H.",id_base_author
id_creator_9191,"Tachiiri, K.",id_base_author
id_creator_9192,"Laux, P.",id_base_author
id_creator_9193,"Thamm, F.",id_base_author
id_creator_9194,"Pizzileo, B.",id_base_author
id_creator_9195,"Zhang, K.",id_base_author
id_creator_9196,"Drombrowsky, I.",id_base_author
id_creator_9197,"Reusser, D.E.",id_base_author
id_creator_9198,"Reichart, G.J.",id_base_author
id_creator_9199,"Tarasov, P.E.",id_base_author
id_creator_9200,"Bertram, C.",id_base_author
id_creator_9201,"Nguyen, H.M.",id_base_author
id_creator_9202,"Kühn, K.D.",id_base_author
id_creator_9203,"Maggi, M.",id_base_author
id_creator_9204,"Anteneodo, C.",id_base_author
id_creator_9205,"Deléens, E.",id_base_author
id_creator_9206,"de Cian, E.",id_base_author
id_creator_9207,"Power, M.J.",id_base_author
id_creator_9208,"Springmann, M.",id_base_author
id_creator_9209,"Gandhimathi, V.M.",id_base_author
id_creator_9210,"Vitolo, C.",id_base_author
id_creator_9211,"Kruip, G.",id_base_author
id_creator_9212,"Campos, M.",id_base_author
id_creator_9213,"Whyte, A.",id_base_author
id_creator_9214,"Leohold, J.",id_base_author
id_creator_9215,"Oka, A.",id_base_author
id_creator_9216,"Kijne, J.",id_base_author
id_creator_9217,"Axmacher, J.C.",id_base_author
id_creator_9218,"Zalasiewicz, J.",id_base_author
id_creator_9219,"Schaber, J.",id_base_author
id_creator_9220,"Heijnen, S.",id_base_author
id_creator_9221,"Tony, J.",id_base_author
id_creator_9222,"Dumont, B.",id_base_author
id_creator_9223,"Stjernquist, I.",id_base_author
id_creator_9224,"Greacen, C.",id_base_author
id_creator_9225,"Delucchi, M.",id_base_author
id_creator_9226,"Sietz, D.",id_base_author
id_creator_9227,"Metzger, M.",id_base_author
id_creator_9228,"Qian, S.S.",id_base_author
id_creator_9229,"Poblete-Cazenave, M.",id_base_author
id_creator_9230,"de la Chesnaye, F.",id_base_author
id_creator_9231,"Hewitson, B.",id_base_author
id_creator_9232,"Müller, B.",id_base_author
id_creator_9233,"Krellig, H.",id_base_author
id_creator_9234,"Prentice, I.",id_base_author
id_creator_9235,"Winne, S.",id_base_author
id_creator_9236,"Kümmel, R.",id_base_author
id_creator_9237,"Ramírez Ávila, G.M.",id_base_author
id_creator_9238,"Suetani, H.",id_base_author
id_creator_9239,"Gasser, T.",id_base_author
id_creator_9240,"Kim, J.H.",id_base_author
id_creator_9241,"Coetto, E.",id_base_author
id_creator_9242,"Dunlop, J.W.C.",id_base_author
id_creator_9243,"Lentz, D.L.",id_base_author
id_creator_9244,"Donatelli, M.",id_base_author
id_creator_9245,"Wiese, F.",id_base_author
id_creator_9246,"Baumbach, L.",id_base_author
id_creator_9247,"Quaife, T.",id_base_author
id_creator_9248,"Karnauskas, K.B.",id_base_author
id_creator_9249,"Trujillo, N.C.",id_base_author
id_creator_9250,"Bowen, A.",id_base_author
id_creator_9251,"Seposo, X.",id_base_author
id_creator_9252,"Panitz, H.J.",id_base_author
id_creator_9253,"Aubinet, M.",id_base_author
id_creator_9254,"Sarukhán, J.",id_base_author
id_creator_11352,"Böhm, N.",id_base_author;id_base_editor
id_creator_9256,"Zemanova, L.",id_base_author
id_creator_9257,"Dierenbach, J.",id_base_author
id_creator_9258,"Srinivasan, K.",id_base_author
id_creator_9259,"Gerstengarbe, F.",id_base_author
id_creator_9260,"Qingzhu, G.",id_base_author
id_creator_9261,"Dorofeev, S.B.",id_base_author
id_creator_9262,"Acosta-MIchlik, L.",id_base_author
id_creator_11361,"Reichel, A.",id_base_author;id_base_editor
id_creator_9264,"Bontemps, J.D.",id_base_author
id_creator_9265,"Le Mouel, C.",id_base_author
id_creator_9266,"Radloff, A.",id_base_author
id_creator_9267,"Sun, H.",id_base_author
id_creator_9268,"van Bussel, L.G.J.",id_base_author
id_creator_9269,"Janssens, I.A.",id_base_author
id_creator_9270,"Loboda, T.V.",id_base_author
id_creator_9271,"Thorpe, R.B.",id_base_author
id_creator_9272,"Leavitt, S.",id_base_author
id_creator_9273,"Radebach, A.",id_base_author
id_creator_9274,"Spiegelberger, T.",id_base_author
id_creator_11375,"Daschkeit, A.",id_base_author;id_base_editor
id_creator_9276,"Pitz-Paal, R.",id_base_author
id_creator_9277,"Osbahr, H.",id_base_author
id_creator_9278,"Tacconi, L.",id_base_author
id_creator_9279,"Leinfelder, R.",id_base_author
id_creator_9280,"Virkajärvi, P.",id_base_author
id_creator_9281,"Woth, K.",id_base_author
id_creator_9282,"Svensson, C.",id_base_author
id_creator_11380,"Margottini, C.",id_base_author;id_base_editor
id_creator_9284,"Bauernschmitt, R.",id_base_author
id_creator_9285,"Barret, J.",id_base_author
id_creator_9286,"Ozturk, U.",id_base_author
id_creator_9287,"Bielicki, J.M.",id_base_author
id_creator_9288,"Wegwerth, A.",id_base_author
id_creator_9289,"Hurtt, G.",id_base_author
id_creator_9290,"Christophersen, N.",id_base_author
id_creator_9291,"Bartelheimer, P.",id_base_author
id_creator_9292,"Evans, J.R.",id_base_author
id_creator_9293,"Mangini, A.",id_base_author
id_creator_9294,"Niemeyer, J.C.",id_base_author
id_creator_9295,"Zhao, F.",id_base_author
id_creator_9296,"Stecker, R.",id_base_author
id_creator_9297,"Nes, E.H.v.",id_base_author
id_creator_11387,"Daniel, M.",id_base_author;id_base_editor
id_creator_9299,"Johannessen, O.M.",id_base_author
id_creator_9300,"Gornall, J.",id_base_author
id_creator_9301,"Fasham, M.J.R.",id_base_author
id_creator_9302,"Barbante, C.",id_base_author
id_creator_9303,"McGlynn, E.",id_base_author
id_creator_9304,"Wunder, S.",id_base_author
id_creator_9305,"Feng, M.",id_base_author
id_creator_9306,"Pohl, S.",id_base_author
id_creator_9307,"S., P.",id_base_author
id_creator_9308,"Eden, A.",id_base_author
id_creator_9309,"Gieseke, R.",id_base_author
id_creator_9310,"Northridge, J.",id_base_author
id_creator_9311,"Chen, X.",id_base_author
id_creator_9312,"Doelman, J.",id_base_author
id_creator_9313,"Sattler, C.",id_base_author
id_creator_9314,"Adler, M.",id_base_author
id_creator_9315,"Bugmann, H.K.M.",id_base_author
id_creator_9316,"Meinshausen, M.",id_base_author
id_creator_9317,"Szathmáry, E.",id_base_author
id_creator_9318,"Langerwisch, F.",id_base_author
id_creator_9319,"Zhai, J.",id_base_author
id_creator_9320,"Oglęcki, P.",id_base_author
id_creator_9321,"Jones, K.B.",id_base_author
id_creator_11407,"Couch, C.",id_base_author;id_base_editor
id_creator_9323,"Brenner, F.",id_base_author
id_creator_9324,"Duivenvoorden, J.F.",id_base_author
id_creator_9325,"Kanae, S.",id_base_author
id_creator_9326,"Huckerby, J.",id_base_author
id_creator_9327,"Dumont, E.",id_base_author
id_creator_9328,"Borsch, T.",id_base_author
id_creator_9329,"Davies, H.",id_base_author
id_creator_9330,"Hasse, C.",id_base_author
id_creator_9331,"Rogasik, J.",id_base_author
id_creator_9332,"Lang, W.L.",id_base_author
id_creator_9333,"Dile, Y.",id_base_author
id_creator_9334,"Rue de Can, S.d.l.",id_base_author
id_creator_9335,"Urban, A.",id_base_author
id_creator_9336,"Klaus, C.",id_base_author
id_creator_9337,"den Elzen, M.G.J.",id_base_author
id_creator_9338,"Sommer, U.",id_base_author
id_creator_9339,"Rocha, J.C.",id_base_author
id_creator_9340,"Geiger, T.",id_base_author
id_creator_9341,"Kuhlbrodt, T.",id_base_author
id_creator_9342,"Hauschild, A.",id_base_author
id_creator_11425,"Giupponi, C.",id_base_author;id_base_editor
id_creator_9344,"de Koninck, H.",id_base_author
id_creator_9345,"Knauß, F.",id_base_author
id_creator_9346,"Liu, Z.",id_base_author
id_creator_11431,"Wolinsky-Nahmias, Y.N.",id_base_author;id_base_editor
id_creator_9348,"Johnson, J.",id_base_author
id_creator_9349,"Mheen, M.v.d.",id_base_author
id_creator_9350,"Amon, B.",id_base_author
id_creator_9351,"Griffith, R.B.",id_base_author
id_creator_9352,"Hubberten, H.W.",id_base_author
id_creator_9353,"Joos, F.",id_base_author
id_creator_9354,"Poschenrieder, W.G.",id_base_author
id_creator_9355,"Simoes, M.",id_base_author
id_creator_9356,"Gomez-Perez, A.",id_base_author
id_creator_9357,"Sterger, O.",id_base_author
id_creator_9358,"O’Leary, G.",id_base_author
id_creator_9359,"Bölling, L.",id_base_author
id_creator_9360,"Overland, J.",id_base_author
id_creator_9361,"Boza-Kiss, B.",id_base_author
id_creator_9362,"Rauschen, M.",id_base_author
id_creator_9363,"Hartmann, H.",id_base_author
id_creator_9364,"Müller, Chr.",id_base_author
id_creator_9365,"Eftaxias, K.",id_base_author
id_creator_9366,"Wilson, E.J.",id_base_author
id_creator_9367,"Man, W.",id_base_author
id_creator_9368,"Reitze, R.",id_base_author
id_creator_9369,"Bodeker, G.E.",id_base_author
id_creator_9370,"Butterbach-Bahl, K.",id_base_author
id_creator_9371,"Marangoni, G.",id_base_author
id_creator_9372,"Irvine, P.J.",id_base_author
id_creator_11445,"Bolin, B.",id_base_author;id_base_editor
id_creator_9374,"Valdovinos, F.S.",id_base_author
id_creator_9375,"Kasting, J.F.",id_base_author
id_creator_9376,"Capros, P.",id_base_author
id_creator_9377,"Bhuyan, G.",id_base_author
id_creator_9378,"Unger, S.",id_base_author
id_creator_9379,"Budhakooncharoen, S.",id_base_author
id_creator_9380,"Ruane, A.",id_base_author
id_creator_9381,"Prishchepov, A.",id_base_author
id_creator_9382,"Selbig, J.",id_base_author
id_creator_11451,"Badeck, F.W.",id_base_author;id_base_editor
id_creator_9384,"Kristof, K.",id_base_author
id_creator_9385,"Batista, C.A.S.",id_base_author
id_creator_9386,"Boot, G.",id_base_author
id_creator_11457,"Siebenhüner, B.",id_base_author;id_base_editor
id_creator_9388,"Wise, M.",id_base_author
id_creator_9389,"Schwanitz, J.",id_base_author
id_creator_9390,"Berbigier, P.",id_base_author
id_creator_9391,"Wei, M.",id_base_author
id_creator_9392,"Caraco, N.",id_base_author
id_creator_9393,"Bruelheide, H.",id_base_author
id_creator_9394,"Biggs, R.",id_base_author
id_creator_9395,"Lehsten, V.",id_base_author
id_creator_9396,"Fallasch, F.",id_base_author
id_creator_9397,"van der Meer, P.J.",id_base_author
id_creator_9398,"Alexeeva, A.",id_base_author
id_creator_9399,"Ray, D.K.",id_base_author
id_creator_9400,"Orth, R.",id_base_author
id_creator_9401,"Suresh, K.",id_base_author
id_creator_9402,"Corell, R.",id_base_author
id_creator_9403,"Leckebusch, G.L.",id_base_author
id_creator_9404,"Pukkala, T.",id_base_author
id_creator_9405,"Bornhorst, B.",id_base_author
id_creator_9406,"Akh, M.",id_base_author
id_creator_9407,"Scurlock, J.M.O.",id_base_author
id_creator_9408,"Martin, R.",id_base_author
id_creator_9409,"Moors, E.J.",id_base_author
id_creator_9410,"Wania, R.",id_base_author
id_creator_9411,"Nehrbass-Ahles, C.",id_base_author
id_creator_9412,"Bartlein, P.",id_base_author
id_creator_9413,"Sytze De Boer, H.",id_base_author
id_creator_9414,"Marquard, E.",id_base_author
id_creator_9415,"Schollaen, K.",id_base_author
id_creator_9416,"Giljum, S.",id_base_author
id_creator_9417,"Balkovic, J.",id_base_author
id_creator_9418,"Moncheva, S.",id_base_author
id_creator_9419,"Roolfs, C.",id_base_author
id_creator_9420,"Blanford, G.",id_base_author
id_creator_11489,"De Ruiter, P.C.",id_base_author;id_base_editor
id_creator_9422,"Wingate, L.",id_base_author
id_creator_9423,"von Storch, J.S.",id_base_author
id_creator_9424,"Hendzlik, M.",id_base_author
id_creator_11491,"Nicolas, C.",id_base_author;id_base_editor
id_creator_9426,"Jacildo, A.J.",id_base_author
id_creator_9427,"Engbert, R.",id_base_author
id_creator_9428,"Whitfield, S.",id_base_author
id_creator_9429,"Bookhagen, B.",id_base_author
id_creator_9430,"Gutowski, G.",id_base_author
id_creator_11494,"Held, H.",id_base_author;id_base_editor
id_creator_11497,"Huntley, B.",id_base_author;id_base_editor
id_creator_11498,"Fürstenwerth, D.",id_base_author;id_base_editor
id_creator_9434,"Wagner, W.",id_base_author
id_creator_9435,"Hooke, W.H.",id_base_author
id_creator_9436,"García-Ojalvo, J.",id_base_author
id_creator_9437,"Allen, M.R.",id_base_author
id_creator_9438,"Egan, C.",id_base_author
id_creator_9439,"Stowe, R.",id_base_author
id_creator_9440,"Brandl, R.",id_base_author
id_creator_11504,"Schmidt, F.",id_base_author;id_base_editor
id_creator_9442,"Fagot, M.",id_base_author
id_creator_9443,"Fullerton, D.",id_base_author
id_creator_11512,"Bueno de Mesquita, B.",id_base_author;id_base_editor
id_creator_9445,"Kuhnert, M.",id_base_author
id_creator_9446,"de Nobelt-Ducoudre, N.",id_base_author
id_creator_9447,"Plate, E.J..",id_base_author
id_creator_9448,"Dickinson, R.E.",id_base_author
id_creator_9449,"Vettoretti, G.",id_base_author
id_creator_9450,"Huang, J.",id_base_author
id_creator_9451,"Macdonald, N.",id_base_author
id_creator_9452,"Litchman, E.",id_base_author
id_creator_9453,"Klinshov, V.",id_base_author
id_creator_9454,"Kejun, J.",id_base_author
id_creator_9455,"Kohlhaas, M.",id_base_author
id_creator_9456,"Peles, O.",id_base_author
id_creator_9457,"Taylor, P.",id_base_author
id_creator_9458,"Kirchhoff, H.",id_base_author
id_creator_9459,"Clark, M.",id_base_author
id_creator_9460,"Hackmann, H.",id_base_author
id_creator_11528,"McDonnell, J.J.",id_base_author;id_base_editor
id_creator_9462,"Leuzinger, S.",id_base_author
id_creator_9463,"Rahman, A.",id_base_author
id_creator_9464,"Mai, S.",id_base_author
id_creator_9465,"Stefanova, A.",id_base_author
id_creator_9466,"Haug, G.",id_base_author
id_creator_9467,"Schaller, N.",id_base_author
id_creator_9468,"Napiorkowski, M.J.",id_base_author
id_creator_9469,"Delécolle, R.",id_base_author
id_creator_9470,"Bürger, G.",id_base_author
id_creator_9471,"Schlott, W.",id_base_author
id_creator_9472,"Scholten, M.",id_base_author
id_creator_9473,"Held, A.",id_base_author
id_creator_9474,"Steckel, J.C.",id_base_author
id_creator_9475,"Voigt, T.",id_base_author
id_creator_9476,"Delogu, G.",id_base_author
id_creator_9477,"Mercado, P.",id_base_author
id_creator_9478,"Andrade, R.F.S.",id_base_author
id_creator_9479,"Etherington, J.",id_base_author
id_creator_9480,"Hengeveld, G.",id_base_author
id_creator_9481,"Hartley, G.R.",id_base_author
id_creator_9482,"Chamorro, A.",id_base_author
id_creator_9483,"Sugihara, G.",id_base_author
id_creator_9484,"Gerke, H.H.",id_base_author
id_creator_9485,"Remmele, S.",id_base_author
id_creator_9486,"Zöckler, C.",id_base_author
id_creator_9487,"Olivier, J.",id_base_author
id_creator_11543,"Kaya, Y.",id_base_author;id_base_editor
id_creator_9489,"Hoffert, M.",id_base_author
id_creator_9490,"Wang, R.",id_base_author
id_creator_9491,"Ward, P.J.",id_base_author
id_creator_9492,"Löhr, P.W.",id_base_author
id_creator_9493,"Wessman, C.A.",id_base_author
id_creator_9494,"Malo, J.O.",id_base_author
id_creator_9495,"Church, J.",id_base_author
id_creator_9496,"Harscoët, S.",id_base_author
id_creator_9497,"Juselius, K.",id_base_author
id_creator_9498,"Furtado, J.C.",id_base_author
id_creator_11552,"Hasenauer, H.",id_base_author;id_base_editor
id_creator_9500,"Ebenhöh, W.",id_base_author
id_creator_9501,"Spada, F.",id_base_author
id_creator_9502,"Wagreich, M.",id_base_author
id_creator_9503,"Steinhäuser, M.",id_base_author
id_creator_9504,"Richstein, J.C.",id_base_author
id_creator_9505,"Hannaford, J.",id_base_author
id_creator_9506,"Shackleton, N.J.",id_base_author
id_creator_9507,"Schweizer, W.",id_base_author
id_creator_9508,"Goryachkin, S.",id_base_author
id_creator_9509,"Gavrichkova, O.",id_base_author
id_creator_9510,"Li Destri Nicosia, O.",id_base_author
id_creator_9511,"Boettle, M.",id_base_author
id_creator_9512,"Costa, H.",id_base_author
id_creator_9513,"Peters, G.P.",id_base_author
id_creator_9514,"Uchida, Y.",id_base_author
id_creator_11566,"Matson, P.",id_base_author;id_base_editor
id_creator_9516,"Snyder, P.K.",id_base_author
id_creator_9517,"Augustynczik, A.L.D.",id_base_author
id_creator_9518,"de Lima Prado, T.",id_base_author
id_creator_9519,"El-Sawah, S.",id_base_author
id_creator_9520,"Sterl, S.",id_base_author
id_creator_9521,"Kent, M.",id_base_author
id_creator_9522,"Meier, R.",id_base_author
id_creator_9523,"Kaulbarsz, D.",id_base_author
id_creator_9524,"Kuznetsov, Y.K.",id_base_author
id_creator_9525,"Mitchell, T.D.",id_base_author
id_creator_9526,"Rex, M.",id_base_author
id_creator_9527,"Bloch, R.",id_base_author
id_creator_9528,"Founda, D.",id_base_author
id_creator_9529,"Fettweis, X.",id_base_author
id_creator_9530,"Lundquist, C.J.",id_base_author
id_creator_11575,"Brasseur, G.",id_base_author;id_base_editor
id_creator_9532,"Talaue-McManus, L.",id_base_author
id_creator_9533,"Willis, S.G.",id_base_author
id_creator_11577,"Stechow, C.v.",id_base_author;id_base_editor
id_creator_9535,"Demayo, T.",id_base_author
id_creator_9536,"Körner, C.",id_base_author
id_creator_9537,"Costanza, R.",id_base_author
id_creator_9538,"Banse, M.",id_base_author
id_creator_9539,"Macleod, M.",id_base_author
id_creator_9540,"Körner, K.",id_base_author
id_creator_9541,"Schweiger, O.",id_base_author
id_creator_9542,"Sykes, M.",id_base_author
id_creator_9543,"Motoshita, M.",id_base_author
id_creator_9544,"Ali, A.A.",id_base_author
id_creator_9545,"Kuptz, D.",id_base_author
id_creator_9546,"Popp, R.",id_base_author
id_creator_9547,"Lappe, D.",id_base_author
id_creator_9548,"Oberthür, S.",id_base_author
id_creator_9549,"Baranzelli, C.",id_base_author
id_creator_9550,"Müller, A.",id_base_author
id_creator_9551,"Hiriart, G.",id_base_author
id_creator_9552,"Lionello, P.",id_base_author
id_creator_9553,"Carcaillet, C.",id_base_author
id_creator_9554,"Bane, M.",id_base_author
id_creator_9555,"Bueler, E.",id_base_author
id_creator_9556,"Alexander, R.",id_base_author
id_creator_9557,"Harper, R.J.",id_base_author
id_creator_9558,"Plugge, D.",id_base_author
id_creator_9559,"Kesteren, L.v.",id_base_author
id_creator_11590,"Gabowitsch, E.",id_base_author;id_base_editor
id_creator_9561,"Held, A.C.",id_base_author
id_creator_9562,"López-Tarazón, J.A.",id_base_author
id_creator_9563,"McCollum, D.",id_base_author
id_creator_9564,"Schwan, S.",id_base_author
id_creator_9565,"Rogers, J.H.",id_base_author
id_creator_9566,"Zamora-López, G.",id_base_author
id_creator_9567,"Hoffmann, P.",id_base_author
id_creator_11595,"Keith, D.W.",id_base_author;id_base_editor
id_creator_9569,"Smith, R.S.",id_base_author
id_creator_9570,"Matthes, K.",id_base_author
id_creator_9571,"Menichetti, E.",id_base_author
id_creator_9572,"Hosse, D.",id_base_author
id_creator_9573,"Brecha, R.",id_base_author
id_creator_9574,"Bergström, H.",id_base_author
id_creator_9575,"Rothe, P.",id_base_author
id_creator_9576,"Bennett, E.M.",id_base_author
id_creator_9577,"Mount, N.J.",id_base_author
id_creator_9578,"Kordalski, Z.",id_base_author
id_creator_9579,"Jaeckel, U.",id_base_author
id_creator_9580,"Zedda, L.",id_base_author
id_creator_9581,"Amann, M.",id_base_author
id_creator_11600,"Rosa, E.A.",id_base_author;id_base_editor
id_creator_9583,"Travasso, M.",id_base_author
id_creator_9584,"Duethmann, D.",id_base_author
id_creator_9585,"Monier, E.",id_base_author
id_creator_9586,"Drebs, A.",id_base_author
id_creator_9587,"Ma, J.",id_base_author
id_creator_9588,"Gooch, G.D.",id_base_author
id_creator_9589,"Sigró, J.",id_base_author
id_creator_9590,"Weisheimer, A.",id_base_author
id_creator_9591,"Burkart, M.",id_base_author
id_creator_9592,"Gengler, N.",id_base_author
id_creator_9593,"Eberhardt, G.",id_base_author
id_creator_9594,"Glantz, M.H.",id_base_author
id_creator_9595,"Thornton, P.K.",id_base_author
id_creator_9596,"Schweizerhof, H.",id_base_author
id_creator_9597,"Scortichini, M.",id_base_author
id_creator_9598,"Willems, W.",id_base_author
id_creator_9599,"Warren, R.F.",id_base_author
id_creator_9600,"Heger, I.",id_base_author
id_creator_9601,"Lambert, J.C.",id_base_author
id_creator_9602,"Jiang, K.",id_base_author
id_creator_9603,"Sander, S.P.",id_base_author
id_creator_9604,"Verstraete, M.",id_base_author
id_creator_9605,"Kyselý, J.",id_base_author
id_creator_9606,"Notz, D.",id_base_author
id_creator_9607,"Hejazi, M.",id_base_author
id_creator_9608,"Robitaille, D.Y.",id_base_author
id_creator_9609,"Gädeke, A.",id_base_author
id_creator_9610,"Pastor, A.V.",id_base_author
id_creator_9611,"Adam, J.C.",id_base_author
id_creator_9612,"Löhr, K.",id_base_author
id_creator_9613,"Alexandersson, H.",id_base_author
id_creator_9614,"Truong, T.P.",id_base_author
id_creator_9615,"Lützenkirchen, S.",id_base_author
id_creator_9616,"Hooyberghs, H.",id_base_author
id_creator_9617,"Zhang, B.",id_base_author
id_creator_9618,"Gütschow, J.",id_base_author
id_creator_9619,"Jöris, O.",id_base_author
id_creator_9620,"Aggarwal, P.",id_base_author
id_creator_9621,"Medlyn, B.E.",id_base_author
id_creator_9622,"Scholes, M.",id_base_author
id_creator_9623,"Yang, Z.",id_base_author
id_creator_9624,"Rustad, L.",id_base_author
id_creator_9625,"Hoelzemann, J.J.",id_base_author
id_creator_9626,"Mirasgedis, S.",id_base_author
id_creator_9627,"Krause, H.",id_base_author
id_creator_9628,"Baptista, M.S.",id_base_author
id_creator_9629,"Matthews, H.D.",id_base_author
id_creator_9630,"Griffiths, R.B.",id_base_author
id_creator_9631,"Storch, H.v.",id_base_author
id_creator_9632,"v. Storch, H.",id_base_author
id_creator_9633,"Türke, M.",id_base_author
id_creator_9634,"Haberstock, W.",id_base_author
id_creator_9635,"Zivotofsky, A.Z.",id_base_author
id_creator_9636,"Plietzsch, A.",id_base_author
id_creator_9637,"Xu, D.",id_base_author
id_creator_9638,"Kersebaum, K.C.",id_base_author
id_creator_9639,"Meier, M.",id_base_author
id_creator_9640,"Chen, Y.H.H.",id_base_author
id_creator_9641,"Wiltshire, A.J.",id_base_author
id_creator_9642,"Engel, H.",id_base_author
id_creator_9643,"Mund, M.",id_base_author
id_creator_9644,"Rodhe, H.",id_base_author
id_creator_9645,"Gayler, V.",id_base_author
id_creator_9646,"Peters, G.",id_base_author
id_creator_9647,"LÃ¼ken, B.M.",id_base_author
id_creator_11652,"Yang, X.",id_base_author;id_base_editor
id_creator_9649,"Falconí, F.",id_base_author
id_creator_9650,"Kurukulasuriya, P.",id_base_author
id_creator_9651,"Kinkeldey, C.",id_base_author
id_creator_9652,"Schatten, K.H.",id_base_author
id_creator_9653,"Le clec´h, S.",id_base_author
id_creator_9654,"Müller, Ca.",id_base_author
id_creator_9655,"Walkenhorst, O.",id_base_author
id_creator_9656,"Herbst, M.H.",id_base_author
id_creator_9657,"Kenett, D.Y.",id_base_author
id_creator_9658,"Fernandez Milan, B.",id_base_author
id_creator_9659,"Gallati, J.",id_base_author
id_creator_9660,"Gleick, P.",id_base_author
id_creator_9661,"Ahmad, Q.K.",id_base_author
id_creator_9662,"Meehl, G.A.",id_base_author
id_creator_9663,"Lewis, W.",id_base_author
id_creator_9664,"Donner, R.V.",id_base_author
id_creator_9665,"Littleton, E.",id_base_author
id_creator_9666,"Bodrova, A.",id_base_author
id_creator_9667,"Jonell, M.",id_base_author
id_creator_9668,"Pietzcker, R.",id_base_author
id_creator_9669,"Prutsch, A.",id_base_author
id_creator_9670,"Bodirsky, B.L.",id_base_author
id_creator_9671,"Yamba, F.",id_base_author
id_creator_9672,"O'Leary, G.",id_base_author
id_creator_9673,"Urama, K.",id_base_author
id_creator_11671,"Lass, W.",id_base_author;id_base_editor
id_creator_9675,"Höyneck, S.",id_base_author
id_creator_9676,"Busch, S.",id_base_author
id_creator_9677,"Agarwal, A.",id_base_author
