id,label,id_prop_instance_of
id_creator_4438,"Hothorn, T.",id_base_author
id_creator_4439,"O'Reilly, J.",id_base_author
id_creator_4440,"Somogyi, Z.",id_base_author
id_creator_4441,"Rose, S.N.K.",id_base_author
id_creator_4442,"Pankoke, C.",id_base_author
id_creator_4443,"Zhao, Z.",id_base_author
id_creator_4444,"Hagemann, M.",id_base_author
id_creator_4445,"Grimalt, J.O.",id_base_author
id_creator_4446,"Harrison, P.A.",id_base_author
id_creator_11492,"Linneweber, V.",id_base_author;id_base_editor
id_creator_4448,"Sagebiel, J.",id_base_author
id_creator_4449,"Pascal, M.",id_base_author
id_creator_4450,"Rafaj, P.",id_base_author
id_creator_4451,"Scarborough, P.",id_base_author
id_creator_4452,"Svedin, U.",id_base_author
id_creator_4453,"Bogachev, M.I.",id_base_author
id_creator_4454,"Yamazaki, D.",id_base_author
id_creator_4455,"Ward, H.",id_base_author
id_creator_4456,"Robledo-Abad, C.",id_base_author
id_creator_4457,"Fan, Z.",id_base_author
id_creator_4458,"Meya, J.",id_base_author
id_creator_4459,"Bürger, G.",id_base_author
id_creator_4460,"Baufeld, R.",id_base_author
id_creator_4461,"Podzun, R.",id_base_author
id_creator_4462,"Ragoonaden, S.",id_base_author
id_creator_4463,"Fink, D.",id_base_author
id_creator_4464,"Karlsson, S.I.",id_base_author
id_creator_4465,"Lorite, I.J.",id_base_author
id_creator_4466,"Fiedler, J.",id_base_author
id_creator_4467,"Burtraw, D.",id_base_author
id_creator_4468,"Hodbod, J.",id_base_author
id_creator_4469,"Klaudius, A.",id_base_author
id_creator_4470,"Jamieson, R.A.",id_base_author
id_creator_11521,"Palahí, M.",id_base_author;id_base_editor
id_creator_4472,"Herzschuh, U.",id_base_author
id_creator_4473,"Rosswall, T.",id_base_author
id_creator_4474,"Bärring, L.",id_base_author
id_creator_4475,"Assaf, D.",id_base_author
id_creator_4476,"Sterl, A.",id_base_author
id_creator_4477,"Mwampamba, T.",id_base_author
id_creator_4478,"Kosková, R.",id_base_author
id_creator_4479,"Mundaca, L.",id_base_author
id_creator_4480,"Uchida, Y.",id_base_author
id_creator_4481,"Gohar, L.",id_base_author
id_creator_4482,"Li, T.",id_base_author
id_creator_4483,"Sproesser, G.",id_base_author
id_creator_4484,"Singh, U.",id_base_author
id_creator_4485,"Semyachkina-Glushkovskaya, O.V.",id_base_author
id_creator_4486,"Fujimori, S.",id_base_author
id_creator_4487,"Volkova, V.S.",id_base_author
id_creator_11532,"Schanze, J.",id_base_author;id_base_editor
id_creator_4489,"Zechner, R.",id_base_author
id_creator_4490,"Yimit, H.",id_base_author
id_creator_4491,"Ammann, C.",id_base_author
id_creator_4492,"Running, S.W.",id_base_author
id_creator_11535,"Libra, J.",id_base_author;id_base_editor
id_creator_4494,"Dang, K.B.",id_base_author
id_creator_4495,"Benessaiah, K.",id_base_author
id_creator_4496,"Habedank, B.",id_base_author
id_creator_4497,"Leckebusch, G.C.",id_base_author
id_creator_11539,"Drenckhahn, D.",id_base_author;id_base_editor
id_creator_4499,"Pohlenz, P.",id_base_author
id_creator_4500,"Thornton, P.",id_base_author
id_creator_4501,"Reyer, C.",id_base_author
id_creator_4502,"Ourcival, J.M.",id_base_author
id_creator_4503,"Ford, A.",id_base_author
id_creator_4504,"Barton, C.",id_base_author
id_creator_4505,"Searchinger, T.",id_base_author
id_creator_4506,"Calvin, K.",id_base_author
id_creator_4507,"Fischedick, M.",id_base_author
id_creator_4508,"Zenner, H.P.",id_base_author
id_creator_4509,"Barry, B.",id_base_author
id_creator_11545,"Tenhunen, J.D.",id_base_author;id_base_editor
id_creator_4511,"Hahlbrock, K.",id_base_author
id_creator_4512,"Gagliardini, O.",id_base_author
id_creator_4513,"Moomaw, W.",id_base_author
id_creator_4514,"Peltier, W.R.",id_base_author
id_creator_4515,"Saadi Failali, N.",id_base_author
id_creator_4516,"Teubner, I.",id_base_author
id_creator_4517,"Estellés, F.",id_base_author
id_creator_4518,"Tigchelaar, M.",id_base_author
id_creator_4519,"Nakayama, Y.",id_base_author
id_creator_4520,"Donges, J.",id_base_author
id_creator_4521,"Gervois, S.",id_base_author
id_creator_4522,"Driessen, P.P.J.",id_base_author
id_creator_4523,"Bätjer, S.",id_base_author
id_creator_4524,"Gabrielle, B.",id_base_author
id_creator_4525,"v. Storch, J.X.",id_base_author
id_creator_4526,"Zoller, H.",id_base_author
id_creator_4527,"Weidlich, A.",id_base_author
id_creator_4528,"Dessai, S.",id_base_author
id_creator_11565,"Kreft, S.",id_base_author;id_base_editor
id_creator_4530,"Arras, C.",id_base_author
id_creator_4531,"(and 254 others, i.S.",id_base_author
id_creator_4532,"Klein, T.",id_base_author
id_creator_4533,"Reichstein, M.",id_base_author
id_creator_4534,"Fan, Y.",id_base_author
id_creator_4535,"Troell, M.",id_base_author
id_creator_4536,"Gannon, B.",id_base_author
id_creator_4537,"Lorenz, A.",id_base_author
id_creator_4538,"Rohmann, M.",id_base_author
id_creator_4539,"Waldhoff, S.",id_base_author
id_creator_4540,"Wörner, U.",id_base_author
id_creator_4541,"Gils, H.C.",id_base_author
id_creator_4542,"Gröber, A.",id_base_author
id_creator_4543,"Wakhungu, J.",id_base_author
id_creator_4544,"Ascroft, D.R.",id_base_author
id_creator_4545,"Hutchinson, M.",id_base_author
id_creator_4546,"Bosello, F.",id_base_author
id_creator_4547,"Favre, A.",id_base_author
id_creator_4548,"Angelov, I.",id_base_author
id_creator_4549,"Pokhrel, Y.N.",id_base_author
id_creator_4550,"Loutre, M.F.",id_base_author
id_creator_4551,"Pringle, K.",id_base_author
id_creator_4552,"Hurtt, G.C.",id_base_author
id_creator_4553,"Mehnert, M.",id_base_author
id_creator_4554,"Turley, C.",id_base_author
id_creator_4555,"Cramer, W.P.",id_base_author
id_creator_4556,"Marquard, E.",id_base_author
id_creator_4557,"Meyer, R.",id_base_author
id_creator_4558,"Sharif, B.",id_base_author
id_creator_4559,"Surovyatkina, E.",id_base_author
id_creator_4560,"Thibault, P.",id_base_author
id_creator_4561,"Pidgeon, A.",id_base_author
id_creator_4562,"Corell, R.",id_base_author
id_creator_4563,"Bronsert, A.",id_base_author
id_creator_4564,"Liu, C.",id_base_author
id_creator_4565,"Sterk, W.",id_base_author
id_creator_11595,"Minx, J.C.",id_base_author;id_base_editor
id_creator_4567,"Kostić, S.",id_base_author
id_creator_4568,"Walther, D.",id_base_author
id_creator_11598,"Moldan, B.",id_base_author;id_base_editor
id_creator_4570,"Havrankova, K.",id_base_author
id_creator_4571,"Kirschke, D.",id_base_author
id_creator_4572,"Lupikasza, E.",id_base_author
id_creator_4573,"Álvarez-Solas, J.",id_base_author
id_creator_4574,"Kainuma, M.",id_base_author
id_creator_4575,"Hughes, T.",id_base_author
id_creator_4576,"Schelhaas, M.J.",id_base_author
id_creator_4577,"Bandyopadhyay, B.",id_base_author
id_creator_4578,"Pinskwar, I.",id_base_author
id_creator_4579,"Twery, M.",id_base_author
id_creator_4580,"Lauritzen, S.E.",id_base_author
id_creator_4581,"Bers, C.v.",id_base_author
id_creator_4582,"Kaufmann, H.",id_base_author
id_creator_4583,"Schupp, S.",id_base_author
id_creator_4584,"Bolduan, R.",id_base_author
id_creator_4585,"Klingaman, N.",id_base_author
id_creator_4586,"Bounama., C.",id_base_author
id_creator_4587,"Elhani, S.",id_base_author
id_creator_4588,"Chappell, M.J.",id_base_author
id_creator_4589,"Conijn, S.",id_base_author
id_creator_4590,"Chateau, B.",id_base_author
id_creator_11623,"Finlay, C.",id_base_author;id_base_editor
id_creator_4592,"Eriksen, S.E.H.",id_base_author
id_creator_4593,"Hoogenboom, G.",id_base_author
id_creator_4594,"Zurlini, G.",id_base_author
id_creator_4595,"Raja Mohamed, I.",id_base_author
id_creator_4596,"Nelson, P.N.",id_base_author
id_creator_4597,"Saha, D.",id_base_author
id_creator_4598,"Corcho, O.",id_base_author
id_creator_4599,"Cowling, E.",id_base_author
id_creator_4600,"Lewis, A.",id_base_author
id_creator_4601,"Bunting, G.",id_base_author
id_creator_4602,"Halpern, B.",id_base_author
id_creator_4603,"Lenz, R.J.M.",id_base_author
id_creator_4604,"Montanarella, L.",id_base_author
id_creator_4605,"Naab, J.B.",id_base_author
id_creator_4606,"Tsvetsinskaya, E.A.",id_base_author
id_creator_4607,"Katsman, C.",id_base_author
id_creator_4608,"Espaldon, M.V.O.",id_base_author
id_creator_4609,"Lotfi, N.",id_base_author
id_creator_4610,"Logofet, D.O.",id_base_author
id_creator_4611,"Borsch, T.",id_base_author
id_creator_4612,"Wing, S.L.",id_base_author
id_creator_4613,"Easterling, W.",id_base_author
id_creator_4614,"Rigaud, K.K.",id_base_author
id_creator_4615,"Baptista, M.S.",id_base_author
id_creator_4616,"Möhring, J.",id_base_author
id_creator_4617,"Arent, D.",id_base_author
id_creator_4618,"Roy, P.K.",id_base_author
id_creator_4619,"Iizumi, T.",id_base_author
id_creator_4620,"Vasconcelos, G.L.",id_base_author
id_creator_4621,"van der Sluijs, J.",id_base_author
id_creator_4622,"Le Quéré, C.",id_base_author
id_creator_4623,"Vu, K.C.",id_base_author
id_creator_4624,"Kimball, J.",id_base_author
id_creator_4625,"Vaughan, N.E.",id_base_author
id_creator_4626,"Klimont, Z.",id_base_author
id_creator_4627,"Axmacher, J.C.",id_base_author
id_creator_4628,"Goodess, C.M.",id_base_author
id_creator_11654,"Clark, W.",id_base_author;id_base_editor
id_creator_4630,"Haag, L.",id_base_author
id_creator_4631,"Tyfield, D.",id_base_author
id_creator_4632,"Schmidt, M.",id_base_author
id_creator_4633,"Carmichael, J.",id_base_author
id_creator_4634,"Cocco, P.",id_base_author
id_creator_4635,"Lipiatou, E.",id_base_author
id_creator_4636,"Diengdoh, G.",id_base_author
id_creator_4637,"Whyte, A.",id_base_author
id_creator_4638,"Clark, P.U.",id_base_author
id_creator_4639,"Murdiyarso, D.",id_base_author
id_creator_4640,"Kumar, M.",id_base_author
id_creator_4641,"Olausson, C.",id_base_author
id_creator_4642,"Faaij, A.",id_base_author
id_creator_4643,"Schraml, U.",id_base_author
id_creator_4644,"Simmons, R.",id_base_author
id_creator_4645,"Jeschke, M.",id_base_author
id_creator_4646,"Reynolds, J.",id_base_author
id_creator_4647,"Campbell, C.",id_base_author
id_creator_4648,"Tomelleri, E.",id_base_author
id_creator_4649,"Elzen, M.d.",id_base_author
id_creator_4650,"Elgharras, A.",id_base_author
id_creator_4651,"Wang, Q.",id_base_author
id_creator_4652,"Latulippe, M.",id_base_author
id_creator_4653,"Born, A.",id_base_author
id_creator_4654,"Bansard, J.S.",id_base_author
id_creator_4655,"Johansson, M.",id_base_author
id_creator_4656,"Yancheva, G.",id_base_author
id_creator_4657,"Bassom, A.P.",id_base_author
id_creator_4658,"Zhou, T.",id_base_author
id_creator_4659,"Ng, A.K.Y.",id_base_author
id_creator_4660,"Firus, K.",id_base_author
id_creator_11672,"Prasch, M.",id_base_author;id_base_editor
id_creator_4662,"Buhk, C.",id_base_author
id_creator_4663,"Coertjens, D.",id_base_author
id_creator_4664,"Topp, C.F.E.",id_base_author
id_creator_4665,"Svoboda, M.",id_base_author
id_creator_4666,"Hemming, D.",id_base_author
id_creator_4667,"Eberhardt, G.",id_base_author
id_creator_4668,"Peltoniemi, M.",id_base_author
id_creator_4669,"Fischer, G.",id_base_author
id_creator_11681,"Pichs-Madruga, R.",id_base_author;id_base_editor
id_creator_4671,"Raper, S.C.B.",id_base_author
id_creator_4672,"Fonoff, E.T.",id_base_author
id_creator_4673,"Harrison, M.T.",id_base_author
id_creator_4674,"Schneider, S.",id_base_author
id_creator_4675,"Boone, C.",id_base_author
id_creator_4676,"Doherty, P.",id_base_author
id_creator_4677,"Papadimitriou, L.",id_base_author
id_creator_4678,"Abdurashitov, A.",id_base_author
id_creator_4679,"Pavlov, A.",id_base_author
id_creator_4680,"Fisher, V.",id_base_author
id_creator_4681,"Jones, R.J.A.",id_base_author
id_creator_4682,"Calderon Contreras, R.",id_base_author
id_creator_4683,"Angerer, G.",id_base_author
id_creator_4684,"Zeist, W.J.v.",id_base_author
id_creator_4685,"Schimansky-Geier, L.",id_base_author
id_creator_4686,"Vikebø, F.B.",id_base_author
id_creator_4687,"Payne, A.J.",id_base_author
id_creator_4688,"Dlugolecki, A.",id_base_author
id_creator_4689,"Rodrigues, F.A.",id_base_author
id_creator_4690,"Dobler, G.",id_base_author
id_creator_4691,"Warsewa, P.",id_base_author
id_creator_4692,"Welker, J.",id_base_author
id_creator_4693,"Lamptey, B.",id_base_author
id_creator_4694,"Schlott, W.",id_base_author
id_creator_4695,"Raupach, M.R.",id_base_author
id_creator_4696,"Astakhov, O.",id_base_author
id_creator_4697,"Heiduk, P.",id_base_author
id_creator_4698,"Mensbrugghe, D.v.d.",id_base_author
id_creator_4699,"Kleinen, T.",id_base_author
id_creator_4700,"Skinner, L.C.",id_base_author
id_creator_4701,"Nicolis, G.",id_base_author
id_creator_4702,"Silayo, V.",id_base_author
id_creator_4703,"Galton-Fenzi, B.K.",id_base_author
id_creator_4704,"Ozenda, P.",id_base_author
id_creator_4705,"Chialvo, D.R.",id_base_author
id_creator_4706,"Mastrangelo, A.M.",id_base_author
id_creator_4707,"Krägenow, T.",id_base_author
id_creator_4708,"Reyes, E.",id_base_author
id_creator_4709,"Adrian, R.",id_base_author
id_creator_4710,"Schriewer, D.",id_base_author
id_creator_4711,"Riley, G.",id_base_author
id_creator_4712,"Biber, P.",id_base_author
id_creator_11698,"Lohmann, D.",id_base_author;id_base_editor
id_creator_4714,"Shuman, B.N.",id_base_author
id_creator_4715,"MacCracken, M.",id_base_author
id_creator_4716,"Langer, G.",id_base_author
id_creator_4717,"Cabello, J.",id_base_author
id_creator_11702,"Rannow, S.",id_base_author;id_base_editor
id_creator_4719,"Mitra, C.",id_base_author
id_creator_4720,"Grieger, B.",id_base_author
id_creator_4721,"Andrew, R.",id_base_author
id_creator_4722,"Bender, M.L.",id_base_author
id_creator_4723,"Steinberger, B.",id_base_author
id_creator_4724,"Krawiec, K.",id_base_author
id_creator_4725,"Zhao, L.",id_base_author
id_creator_4726,"Schaik, L.v.",id_base_author
id_creator_4727,"Ibarreta, D.",id_base_author
id_creator_4728,"Birkel, K.",id_base_author
id_creator_4729,"Izzaurralde, R.C.",id_base_author
id_creator_4730,"Jacildo, A.J.",id_base_author
id_creator_4731,"Bemmann, M.",id_base_author
id_creator_11720,"Wang, Y.",id_base_author;id_base_editor
id_creator_11721,"Parry, M.L.",id_base_author;id_base_editor
id_creator_4734,"Hardenbicker, P.",id_base_author
id_creator_4735,"Menzel, A.",id_base_author
id_creator_4736,"Rückamp, M.",id_base_author
id_creator_4737,"Chu, G.Q.",id_base_author
id_creator_4738,"(and 129 others, i.R.",id_base_author
id_creator_4739,"De Deurwaerder, H.",id_base_author
id_creator_4740,"Runge, J.",id_base_author
id_creator_4741,"Hu, X.",id_base_author
id_creator_4742,"Shaffer, G.",id_base_author
id_creator_4743,"Gupta, H.",id_base_author
id_creator_4744,"Harmon, J.",id_base_author
id_creator_4745,"Scholten, T.",id_base_author
id_creator_4746,"Harou, J.J.",id_base_author
id_creator_4747,"Childers, K.H.",id_base_author
id_creator_4748,"Rodriguez-Velazquez, J.",id_base_author
id_creator_4749,"Lucas, P.L.",id_base_author
id_creator_4750,"Sanders, T.G.M.",id_base_author
id_creator_4751,"Lucas, H.",id_base_author
id_creator_4752,"Smith, W.N.",id_base_author
id_creator_4753,"Wilmshurst, J.",id_base_author
id_creator_4754,"Curnel, Y.",id_base_author
id_creator_4755,"Petermann, N.",id_base_author
id_creator_4756,"Anderson, B.",id_base_author
id_creator_4757,"Morales Maqueda, M.A.",id_base_author
id_creator_4758,"Yau, A.M.",id_base_author
id_creator_4759,"Moel, H.d.",id_base_author
id_creator_4760,"Pflug, A.",id_base_author
id_creator_4761,"Verkaik, E.",id_base_author
id_creator_4762,"Clauder, L.",id_base_author
id_creator_4763,"Köhl, A.",id_base_author
id_creator_4764,"Pohle, I.",id_base_author
id_creator_4765,"Balkanski, Y.",id_base_author
id_creator_4766,"Mohammed, Y.K.",id_base_author
id_creator_4767,"Eichner, C.",id_base_author
id_creator_4768,"Rao-Skirbekk, S.",id_base_author
id_creator_4769,"Begert, M.",id_base_author
id_creator_4770,"Strefler, J.",id_base_author
id_creator_4771,"Schmitt, D.",id_base_author
id_creator_4772,"van Minnen, J.",id_base_author
id_creator_4773,"Rock, J.",id_base_author
id_creator_11743,"Harrison, S.P.",id_base_author;id_base_editor
id_creator_11747,"Svirejeva-Hopkins, A.",id_base_author;id_base_editor
id_creator_4776,"Nehrbass-Ahles, C.",id_base_author
id_creator_4777,"Mueller, E.N.",id_base_author
id_creator_4778,"Lapola, D.M.",id_base_author
id_creator_4779,"Flannigan, M.D.",id_base_author
id_creator_4780,"Breuer, L.",id_base_author
id_creator_4781,"Mutafoglu, K.",id_base_author
id_creator_4782,"Khoyetskyy, P.",id_base_author
id_creator_4783,"Baxter, R.",id_base_author
id_creator_4784,"Aihara, K.",id_base_author
id_creator_4785,"Erda, L.",id_base_author
id_creator_4786,"Szwed, M.",id_base_author
id_creator_4787,"Kanudia, A.",id_base_author
id_creator_4788,"Koehler, P.",id_base_author
id_creator_4789,"Karp, D.",id_base_author
id_creator_4790,"Hertel, O.",id_base_author
id_creator_4791,"Destain, M.F.",id_base_author
id_creator_4792,"Sterner, T.",id_base_author
id_creator_4793,"Bounama, Ch.",id_base_author
id_creator_4794,"Sabaté, S.",id_base_author
id_creator_11767,"Tomé, M.",id_base_author;id_base_editor
id_creator_4796,"Fasse, A.",id_base_author
id_creator_4797,"Zheng, C.",id_base_author
id_creator_4798,"Mattey, D.",id_base_author
id_creator_4799,"Laakmann, C.",id_base_author
id_creator_4800,"Crumley, C.",id_base_author
id_creator_4801,"Castelli, F.",id_base_author
id_creator_4802,"Diedhiou, A.",id_base_author
id_creator_11771,"Osman-Elasha, B.",id_base_author;id_base_editor
id_creator_4804,"Stocker, A.",id_base_author
id_creator_4805,"Beckley, M.",id_base_author
id_creator_4806,"Shi, S.",id_base_author
id_creator_4807,"Richter, O.",id_base_author
id_creator_4808,"Schulp, C.J.E.",id_base_author
id_creator_4809,"Ludescher, J.",id_base_author
id_creator_4810,"de Siqueira Pinto, A.",id_base_author
id_creator_4811,"Reichenau, T.",id_base_author
id_creator_4812,"Larsen, R.K.",id_base_author
id_creator_4813,"Wenk, M.",id_base_author
id_creator_4814,"Schmitz, C.",id_base_author
id_creator_4815,"Lawrence, D.M.",id_base_author
id_creator_4816,"Müller-Wohlfeil, D.",id_base_author
id_creator_4817,"Kromer, B.",id_base_author
id_creator_4818,"Van Vuuren, D.P.",id_base_author
id_creator_11780,"Houghton, R.A.",id_base_author;id_base_editor
id_creator_4820,"De Stercke, S.",id_base_author
id_creator_4821,"Lelarge, C.",id_base_author
id_creator_4822,"Emmett, B.",id_base_author
id_creator_4823,"Bronstert, A.F.",id_base_author
id_creator_4824,"Eugenio, E.A.",id_base_author
id_creator_11790,"Tingley, M.",id_base_author;id_base_editor
id_creator_4826,"Gleick, P.H.",id_base_author
id_creator_4827,"Chung, M.G.",id_base_author
id_creator_11794,"Messner, D.",id_base_author;id_base_editor
id_creator_4829,"Matthies, E.",id_base_author
id_creator_4830,"Koshy, L.",id_base_author
id_creator_4831,"Velsinger, P.",id_base_author
id_creator_4832,"Caldeira, K.G.",id_base_author
id_creator_4833,"Mason, J.A.",id_base_author
id_creator_4834,"Pollehne, F.",id_base_author
id_creator_4835,"Volta, A.",id_base_author
id_creator_11799,"Tol, R.S.J.",id_base_author;id_base_editor
id_creator_4837,"Kint, V.",id_base_author
id_creator_4838,"Harrington, H.A.",id_base_author
id_creator_4839,"Reitze, F.",id_base_author
id_creator_4840,"Moulin, S.",id_base_author
id_creator_4841,"Engelen, G.",id_base_author
id_creator_4842,"Feldhoff, J.H.",id_base_author
id_creator_4843,"Sach, K.",id_base_author
id_creator_4844,"Doroszkiewicz, J.",id_base_author
id_creator_4845,"Kyle, G.P.",id_base_author
id_creator_4846,"Orbach, M.K.",id_base_author
id_creator_4847,"Moll, R.",id_base_author
id_creator_11812,"Cramton, P.",id_base_author;id_base_editor
id_creator_4849,"del Río, P.",id_base_author
id_creator_11814,"Yadav, S.S.",id_base_author;id_base_editor
id_creator_4851,"Margari, V.",id_base_author
id_creator_4852,"Hillebrandt, W.",id_base_author
id_creator_4853,"Trujillo, N.C.",id_base_author
id_creator_4854,"Siddall, M.",id_base_author
id_creator_4855,"Brown, T.A.W.",id_base_author
id_creator_4856,"Pomaz, V.",id_base_author
id_creator_4857,"Worlikar, A.S.",id_base_author
id_creator_4858,"Donatelli, M.",id_base_author
id_creator_11826,"Nobre, C.",id_base_author;id_base_editor
id_creator_4860,"Soni, B.",id_base_author
id_creator_4861,"Donnelly, C.",id_base_author
id_creator_4862,"Gah, E.",id_base_author
id_creator_4863,"Brandt, J.S.",id_base_author
id_creator_4864,"Valli, D.",id_base_author
id_creator_4865,"Ren, D.",id_base_author
id_creator_4866,"Staub-Kaminski, I.",id_base_author
id_creator_4867,"Medlyn, B.E.",id_base_author
id_creator_4868,"Porwollik, V.",id_base_author
id_creator_4869,"Schönfelder, J.",id_base_author
id_creator_4870,"Lang, H.",id_base_author
id_creator_4871,"Fifita, S.",id_base_author
id_creator_4872,"Weidinger, R.",id_base_author
id_creator_4873,"Wollenberg, E.",id_base_author
id_creator_4874,"Meucci, R.",id_base_author
id_creator_4875,"Zimmermann, H.",id_base_author
id_creator_4876,"Meyfarth, S.",id_base_author
id_creator_4877,"Roolfs, C.",id_base_author
id_creator_4878,"Koslowski, D.",id_base_author
id_creator_4879,"Klememr, P.",id_base_author
id_creator_4880,"Gesteira, C.",id_base_author
id_creator_4881,"Bezerra, J.",id_base_author
id_creator_4882,"Douven, W.",id_base_author
id_creator_11836,"Barker, T.",id_base_author;id_base_editor
id_creator_4884,"von Weizsäcker, C.C.",id_base_author
id_creator_4885,"Stubbe, M.",id_base_author
id_creator_4886,"Abakumov, M.",id_base_author
id_creator_4887,"Strugnell, N.",id_base_author
id_creator_11840,"Grünewald, U.",id_base_author;id_base_editor
id_creator_4889,"Swann, G.E.A.",id_base_author
id_creator_4890,"Kux, S.L.",id_base_author
id_creator_4891,"Barret, J.",id_base_author
id_creator_11845,"Dröge, S.",id_base_author;id_base_editor
id_creator_11846,"Lindner, M.",id_base_author;id_base_editor
id_creator_4894,"Willems, P.",id_base_author
id_creator_4895,"Cepuder, P.",id_base_author
id_creator_4896,"Cots, F.",id_base_author
id_creator_11849,"Kreibich, R.",id_base_author;id_base_editor
id_creator_4898,"Banerjee, T.",id_base_author
id_creator_4899,"Paz, H.",id_base_author
id_creator_4900,"Singh, A.",id_base_author
id_creator_4901,"Schaaf, C.",id_base_author
id_creator_4902,"Leese, J.",id_base_author
id_creator_4903,"Willner, S.N.",id_base_author
id_creator_4904,"Bassu, S.",id_base_author
id_creator_4905,"Schüwer, D.",id_base_author
id_creator_4906,"Foster, D.",id_base_author
id_creator_4907,"Horan, H.",id_base_author
id_creator_11857,"Welzer, H.",id_base_author;id_base_editor
id_creator_4909,"Wahab, A.W.A.",id_base_author
id_creator_4910,"Willenbockel, D.",id_base_author
id_creator_4911,"Scherer, R.P.",id_base_author
id_creator_4912,"Schmidt, G.",id_base_author
id_creator_4913,"Batalla, R.J.",id_base_author
id_creator_4914,"Perfecto, I.",id_base_author
id_creator_4915,"Wilson, E.J.",id_base_author
id_creator_4916,"Cerdeira, H.A.",id_base_author
id_creator_4917,"Rother, H.",id_base_author
id_creator_11863,"Brasseur, G.",id_base_author;id_base_editor
id_creator_4919,"Nunnenkamp, P.",id_base_author
id_creator_4920,"Kallbekken, S.",id_base_author
id_creator_4921,"Rozenfeld, H.D.",id_base_author
id_creator_11869,"Voinov, A.",id_base_author;id_base_editor
id_creator_4923,"Gillet, F.",id_base_author
id_creator_4924,"Northridge, J.",id_base_author
id_creator_4925,"Wenning, A.",id_base_author
id_creator_4926,"Borges, R.R.",id_base_author
id_creator_4927,"Lettenmaier, D.",id_base_author
id_creator_4928,"Genovese, E.",id_base_author
id_creator_4929,"Lischeid, G.",id_base_author
id_creator_4930,"Nytch, C.",id_base_author
id_creator_4931,"Rochelle-Newall, E.",id_base_author
id_creator_4932,"Venter, C.",id_base_author
id_creator_4933,"Kwadijk, J.",id_base_author
id_creator_4934,"Romano, C.",id_base_author
id_creator_4935,"Zeng, F.",id_base_author
id_creator_4936,"Solomon, A.M",id_base_author
id_creator_4937,"Tokos, K.",id_base_author
id_creator_4938,"Fernandes, P.M.",id_base_author
id_creator_4939,"Hirata, Y.",id_base_author
id_creator_4940,"Souza, F.C.",id_base_author
id_creator_4941,"Ozerol, G.",id_base_author
id_creator_11881,"Prentice, H.C.",id_base_author;id_base_editor
id_creator_4943,"Fu, C.",id_base_author
id_creator_11883,"Trautmann, S.",id_base_author;id_base_editor
id_creator_4945,"Collins, F.",id_base_author
id_creator_4946,"Blanc, E.",id_base_author
id_creator_4947,"Fleming, M.D.",id_base_author
id_creator_4948,"Boettle, M.",id_base_author
id_creator_4949,"Hagemann, N.",id_base_author
id_creator_11887,"Alkemade, R.",id_base_author;id_base_editor
id_creator_4951,"Li, J.",id_base_author
id_creator_4952,"Feng, Q.",id_base_author
id_creator_4953,"Didenkulova, I.",id_base_author
id_creator_4954,"McEwen, J.S.",id_base_author
id_creator_4955,"Matthies, F.",id_base_author
id_creator_4956,"Mogensen, I.A.",id_base_author
id_creator_4957,"Kaynak, O.",id_base_author
id_creator_4958,"Gavin, D.G.",id_base_author
id_creator_4959,"Rodda, J.C.",id_base_author
id_creator_4960,"Blum, E.",id_base_author
id_creator_4961,"Weinkamer, R.",id_base_author
id_creator_4962,"Conte Grand, M.",id_base_author
id_creator_4963,"Rademacher, T.T.",id_base_author
id_creator_4964,"Schlaepfer, A.",id_base_author
id_creator_4965,"Shu, S.",id_base_author
id_creator_4966,"Schüth, F.",id_base_author
id_creator_4967,"Beerling, D.",id_base_author
id_creator_4968,"Lehodey, P.",id_base_author
id_creator_11899,"Wachendörfer, V.",id_base_author;id_base_editor
id_creator_4970,"Trauth, M.H.",id_base_author
id_creator_4971,"Dumont, B.",id_base_author
id_creator_4972,"Harfoot, M.",id_base_author
id_creator_4973,"Schepaschenko, D.",id_base_author
id_creator_4974,"Morgenstern, A.",id_base_author
id_creator_4975,"Bethke, I.",id_base_author
id_creator_4976,"Roebeling, P.C.",id_base_author
id_creator_4977,"Roche, D.M.",id_base_author
id_creator_4978,"Pacholski, A.",id_base_author
id_creator_4979,"Lozhkin, A.V.",id_base_author
id_creator_4980,"Stratton, R.",id_base_author
id_creator_4981,"Reynolds, M.",id_base_author
id_creator_4982,"Runge, K.",id_base_author
id_creator_4983,"Butterbach-Bahl, K.",id_base_author
id_creator_4984,"Schimel, D.S.",id_base_author
id_creator_4985,"Braswell, B.H.",id_base_author
id_creator_4986,"Nachlik, M.",id_base_author
id_creator_4987,"Gowing, J.",id_base_author
id_creator_4988,"Jarosik, V.",id_base_author
id_creator_4989,"van Keulen, H.",id_base_author
id_creator_4990,"Capela Lourenco, T.",id_base_author
id_creator_4991,"Nepstad, D.",id_base_author
id_creator_4992,"Schulin, R.",id_base_author
id_creator_4993,"Pfenning, U.",id_base_author
id_creator_4994,"Connor, R.",id_base_author
id_creator_4995,"Leake, J.R.",id_base_author
id_creator_4996,"Cui, H.",id_base_author
id_creator_4997,"Schüle, R.",id_base_author
id_creator_11914,"Couch, C.",id_base_author;id_base_editor
id_creator_4999,"Gehrels, W.R.",id_base_author
id_creator_5000,"Butler, A.",id_base_author
id_creator_5001,"Leggewie, C.",id_base_author
id_creator_5002,"Faaij, A.P.C.",id_base_author
id_creator_5003,"Borghetti, M.",id_base_author
